what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1285234411060
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234420326
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234420435
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234426982
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285234429873
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285234429951
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234432685
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285234435357
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285234435420
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234468499
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234473703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234476156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234477453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234488406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234490609
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285234490688
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285234490688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234492141
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234493266
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234493313
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285234493313
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234494344
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234495813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234496422
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234498625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234515048
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234519064
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1285234589174
error,log,,,"assertion failed: ",1285234598987
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1285234601659
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234613503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234624581
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234633644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234644675
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234647785
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234660269
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234662238
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234662238
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234663879
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234672895
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234674348
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234676457
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234683161
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234683864
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234684457
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234686582
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285234689489
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234691067
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234695161
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234708520
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234721427
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234721505
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234722911
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234724146
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234734068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234735974
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234737505
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234738740
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234755990
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234757443
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234778381
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234778459
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234778756
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234778975
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234779147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234784428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234887085
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234887226
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234888414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234889070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234889601
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234890195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234890617
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234890976
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234892492
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234893070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234893804
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234894289
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234894851
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234895523
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234896039
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234896570
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234897101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234898007
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234899414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234900820
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234901992
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234905320
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234906398
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234912617
error,log,,,"",1285234913867
failed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285234913882
error,log,,,"""Undo"" did not complete normally.  Please see the log for more information.",1285234913882
error,log,,,"Index out of bounds",1285234913882
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234913945
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1285234914898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285234916632
error,log,,,"Program Error: invalid structured document event",1285234923195
error,log,,,"java.lang.ArrayIndexOutOfBoundsException",1285234923195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234923211
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285234931820
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285234933711
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234934726
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234945195
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285234945695
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234969445
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234973867
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285234980914
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285234982977
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285234988242
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285234988320
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235006492
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285235006492
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235008180
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285235016321
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285235016399
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235025008
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285235027196
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285235027258
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235029680
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235030789
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285235030836
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285235030836
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235031805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235032758
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235032899
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285235032899
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235034868
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235041524
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1285235044055
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235046133
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235046149
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235048336
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285235058196
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285235061180
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1285235063618
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1285235066149
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1285235066196
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235085759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235090852
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235115587
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235117462
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285235120337
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285235120353
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavadocView",1285235121368
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavadocView",1285235121384
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1285235122571
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235124790
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1285235129556
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1285235131899
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235132806
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235135275
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235140196
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235155243
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235160322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285235161743
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1285235165712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285235173837
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235179837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235391262
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1285235395621
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285235397840
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235399840
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1285235401965
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1285235406527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235407059
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235514029
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235526779
error,log,,,"No command output when running: 'am start -D -n fr.amsuc.android.notifications/fr.amsuc.android.notifications.Main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1285235530388
error,log,,,"Failed to load properties file for project 'test'",1285235532216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235532607
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235539185
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235542326
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1285235542373
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285235542373
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235545013
error,log,,,"Failed to load properties file for project 'test'",1285235606467
error,log,,,"Failed to load properties file for project 'testTest'",1285235608201
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235610154
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235773093
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285235774031
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235774031
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235775077
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235775843
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285235775859
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235778187
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285235778437
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235783171
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1285235793109
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235796671
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285235801374
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285235801656
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285235806546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235811484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235828984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285235840750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236046970
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.closeProject",1285236048907
error,log,,,"Failed to load properties file for project 'test'",1285236049079
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.closeProject",1285236053189
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285236053767
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236055251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236057251
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236058485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236058501
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236058610
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236150455
error,log,,,"Failed to load properties file for project 'test'",1285236150658
error,log,,,"loadAndParseRClass: failed to find manifest package for project test",1285236150658
error,log,,,"Failed to load properties file for project 'test'",1285236150674
error,log,,,"Failed to call IFileListener.fileChanged",1285236150674
error,log,,,"Failed to load properties file for project 'test'",1285236150689
error,log,,,"Exception while reading /test/.classpath",1285236150799
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1285236150799
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1285236159470
error,log,,,"Failed to load properties file for project 'test'",1285236159580
error,log,,,"Failed to load properties file for project 'test'",1285236159689
error,log,,,"Failed to load properties file for project 'test'",1285236159705
error,log,,,"Failed to load properties file for project 'test'",1285236159720
error,log,,,"Failed to load properties file for project 'test'",1285236160658
error,log,,,"Failed to load properties file for project 'test'",1285236160658
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236167877
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236228174
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1285236230440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236230752
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236231018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236231237
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236236768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236250502
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285236276409
