what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1285010418453
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1285010418453
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1285010418453
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1285010418468
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1285010418468
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1285010418468
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1285010418468
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1285010418468
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1285010418468
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1285010418484
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1285010418484
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1285010418484
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1285010418484
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1285010418484
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1285010418484
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1285010418500
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1285010418500
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1285010418500
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1285010418500
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1285010418500
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1285010418500
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1285010418500
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1285010418500
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1285010418500
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1285010418500
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1285010418500
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1285010418515
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1285010418515
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1285010418515
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1285010418515
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1285010418515
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1285010418515
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1285010418515
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1285010418515
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1285010418515
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.context.ui",1285010418515
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1285010418515
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.1.v20100730-0100-e3x,"org.eclipse.mylyn.tasks.ui",1285010418515
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1285010418515
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1285010418515
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1285010418531
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1285010418531
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1285010418531
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1285010418531
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1285010418531
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1285010418531
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1285010418562
os,sysinfo,,,"win32",1285010418562
arch,sysinfo,,,"x86",1285010418562
ws,sysinfo,,,"win32",1285010418562
locale,sysinfo,,,"fr_FR",1285010418562
processors,sysinfo,,,"1",1285010418562
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1285010418562
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1285010418562
java.specification.name,sysinfo,,,"Java Platform API Specification",1285010418562
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285010418562
java.specification.version,sysinfo,,,"1.6",1285010418562
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1285010418562
java.version,sysinfo,,,"1.6.0_21",1285010418562
java.vm.info,sysinfo,,,"mixed mode, sharing",1285010418562
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1285010418562
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1285010418562
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285010418562
java.vm.specification.version,sysinfo,,,"1.0",1285010418562
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1285010418562
java.vm.version,sysinfo,,,"17.0-b17",1285010418562
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1285010421625
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1285010421718
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1285010421750
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1285010421765
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1285010421843
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1285010517562
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1285010517625
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1285010517765
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1285010518484
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1285010518578
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1285010518656
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1285010519046
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1285010519078
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285010519546
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1285010519843
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1285010519859
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285010520500
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1285010520734
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1285010520734
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1285010520734
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1285010520781
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1285010520828
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1285010520859
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1285010520875
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1285010521031
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1285010521031
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1285010521156
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1285010550875
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1285010550953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285010551000
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285010598312
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285010598437
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285010602265
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285010622234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285010766015
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285010769015
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285010769765
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285010819421
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285010820953
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285010821140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010860609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010863296
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285010889281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285010947750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010951921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010978781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010981765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010981890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010983703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285010987250
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285010990890
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285010990937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011030015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011093859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011094109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011100984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011102375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011120046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011121953
error,log,,,"No command output when running: 'am start -n de.vogella.android.preferences/de.vogella.android.preferences.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1285011138281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011278656
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285011278703
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285011280328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285011372656
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285011376000
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285011380890
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285011407031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285011433328
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285011440718
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285011445453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285011467937
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1285011474796
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285011480656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011487250
error,log,,,"No command output when running: 'am start -n de.vogella.android.preferences/de.vogella.android.preferences.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1285011494718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011563656
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.DeviceView",1285011565515
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1285011565750
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.ThreadView",1285011565843
activated,perspective,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.Perspective",1285011565968
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.DeviceView",1285011567562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011570390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011573265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011573437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011606718
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1285011613875
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285011613890
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285011616687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011619609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011849984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011852187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285011859796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012263328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012263343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012263359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012277531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012283406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012523312
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285012565031
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285012570265
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285012584984
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1285012588125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1285012588250
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285012593218
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1285012593218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012594125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012598546
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285012598843
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285012598953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285012646203
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285012669375
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285012673609
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285012679500
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1285012700500
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1285012700578
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285012701671
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285012704296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285012746812
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285012773015
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285012774562
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285012774656
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1285012774656
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285012778609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012806203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012811656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012822953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012896718
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285012913609
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1285012943734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1285012943843
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285012947578
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1285012947578
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285012951609
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285012963656
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285012963812
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1285012963812
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285012965203
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285012966046
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285012966046
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285012969734
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1285012976609
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1285012976609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012983171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012983171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012983312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012986296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285012990968
